market_id,ts,side,token_price,token_id,trade_signal,result_win,queue_ahead,filled,fill_fraction,filled_ts,pnl
btc-updown-5m-1773022500,1773022697,UP,0.01,74452929176188627635385089699404725761112121598628037692136247627172220294195,True,False,10881.22,0.0,0.0,,0.0
btc-updown-5m-1773022500,1773022707,UP,0.01,74452929176188627635385089699404725761112121598628037692136247627172220294195,True,False,10641.33,0.0,0.0,,0.0
btc-updown-5m-1773022500,1773022717,UP,0.01,74452929176188627635385089699404725761112121598628037692136247627172220294195,True,False,8329.32,0.0,0.0,,0.0
btc-updown-5m-1773024000,1773024275,DOWN,0.02,10270112364351929243452325814157473592699524283321553035440131690436540564711,True,False,1310.23,79.53999999999996,0.15907999999999992,1773024285,-1.5907999999999993
btc-updown-5m-1773025500,1773025724,DOWN,0.01,71386794455420432406838099849908446687396536142542975868004566827266805143041,True,False,8145.68,0.0,0.0,,0.0
btc-updown-5m-1773025800,1773025984,DOWN,0.01,64269380982186278524310134276084921578739185850827717312361101433099791659649,True,False,12174.96,0.0,0.0,,0.0
btc-updown-5m-1773025800,1773025994,DOWN,0.02,64269380982186278524310134276084921578739185850827717312361101433099791659649,True,False,467.01,0.0,0.0,,0.0
btc-updown-5m-1773025800,1773026004,DOWN,0.01,64269380982186278524310134276084921578739185850827717312361101433099791659649,True,False,3126.77,0.0,0.0,,0.0
btc-updown-5m-1773025800,1773026014,DOWN,0.01,64269380982186278524310134276084921578739185850827717312361101433099791659649,True,False,2543.46,0.0,0.0,,0.0
btc-updown-5m-1773026700,1773026975,DOWN,0.02,87558501520486380965728148371785477646638598360269388728027711987166001108815,True,False,1957.36,0.0,0.0,,0.0
btc-updown-5m-1773026700,1773026987,DOWN,0.01,87558501520486380965728148371785477646638598360269388728027711987166001108815,True,False,9192.72,0.0,0.0,,0.0
btc-updown-5m-1773027000,1773027250,DOWN,0.01,96600428476639553272978596315295468516387475812232516809202726224148273849095,True,False,781.09,0.0,0.0,,0.0
btc-updown-5m-1773027300,1773027543,UP,0.01,15311475801324813623438331755447552456743053826867549409591101852471861880880,True,False,12117.0,0.0,0.0,,0.0
btc-updown-5m-1773027300,1773027553,UP,0.01,15311475801324813623438331755447552456743053826867549409591101852471861880880,True,False,6328.38,0.0,0.0,,0.0
btc-updown-5m-1773027600,1773027891,UP,0.02,79287276290797321974062622618420984802858451644471022892765974791227335042206,True,False,2141.29,0.0,0.0,,0.0
btc-updown-5m-1773028200,1773028477,UP,0.01,23835082896751098237559034176893721741161493385067874822896787110572938703182,True,False,10634.0,0.0,0.0,,0.0
btc-updown-5m-1773028200,1773028487,UP,0.01,23835082896751098237559034176893721741161493385067874822896787110572938703182,True,False,5859.8,0.0,0.0,,0.0
btc-updown-5m-1773028500,1773028714,DOWN,0.02,88246119544512439376955697914239566250411662834412293570152061548960884443747,True,False,4462.83,0.0,0.0,,0.0
btc-updown-5m-1773028500,1773028724,DOWN,0.02,88246119544512439376955697914239566250411662834412293570152061548960884443747,True,False,1427.21,0.0,0.0,,0.0
btc-updown-5m-1773028500,1773028734,DOWN,0.01,88246119544512439376955697914239566250411662834412293570152061548960884443747,True,False,10887.11,0.0,0.0,,0.0
btc-updown-5m-1773028500,1773028744,DOWN,0.01,88246119544512439376955697914239566250411662834412293570152061548960884443747,True,False,3657.0,0.0,0.0,,0.0
btc-updown-5m-1773029400,1773029684,UP,0.02,43451614017947264184360480769433267601166872199811658708171821024923664449193,True,False,3610.71,0.0,0.0,,0.0
btc-updown-5m-1773030000,1773030214,DOWN,0.02,57726313925843554019037253812512847543832397962488385889813107089759129863917,True,False,3463.78,0.0,0.0,,0.0
btc-updown-5m-1773030000,1773030224,DOWN,0.01,57726313925843554019037253812512847543832397962488385889813107089759129863917,True,False,7613.74,0.0,0.0,,0.0
btc-updown-5m-1773030000,1773030236,DOWN,0.01,57726313925843554019037253812512847543832397962488385889813107089759129863917,True,False,5754.97,0.0,0.0,,0.0
btc-updown-5m-1773030000,1773030247,DOWN,0.01,57726313925843554019037253812512847543832397962488385889813107089759129863917,True,False,5939.32,0.0,0.0,,0.0
btc-updown-5m-1773030300,1773030490,DOWN,0.01,101184804914656000858584176053275752961460637727226150622583397450338164142998,True,False,3792.7,0.0,0.0,,0.0
btc-updown-5m-1773030300,1773030500,DOWN,0.01,101184804914656000858584176053275752961460637727226150622583397450338164142998,True,False,2431.74,0.0,0.0,,0.0
btc-updown-5m-1773030300,1773030510,DOWN,0.01,101184804914656000858584176053275752961460637727226150622583397450338164142998,True,False,877.16,0.0,0.0,,0.0
btc-updown-5m-1773030600,1773030855,UP,0.02,59682098613678350414851002686018322654397947974102198410484677984904208054121,True,False,5145.75,0.0,0.0,,0.0
btc-updown-5m-1773030600,1773030885,UP,0.02,59682098613678350414851002686018322654397947974102198410484677984904208054121,True,False,404.7,0.0,0.0,,0.0
btc-updown-5m-1773031800,1773031993,UP,0.02,1596040711460835103760447688294556108516183650154154431509090220039050083472,True,False,3010.27,0.0,0.0,,0.0
btc-updown-5m-1773032100,1773032297,UP,0.01,107752953707640937565578040595858868256089138866845935103651292044341426899924,True,False,14044.85,0.0,0.0,,0.0
btc-updown-5m-1773033000,1773033288,UP,0.02,75131923722178013080555005044596255092499826092567210075211158951182618128532,True,False,386.75,0.0,0.0,,0.0
btc-updown-5m-1773033300,1773033582,DOWN,0.02,65303765851342761409970080527576076604578551296606305424870393490104856004879,True,False,3781.66,0.0,0.0,,0.0
btc-updown-5m-1773033900,1773034112,DOWN,0.02,22867347905587285945124354834579141899730649948289247130207434649473779547510,True,False,4724.88,0.0,0.0,,0.0
btc-updown-5m-1773033900,1773034133,DOWN,0.02,22867347905587285945124354834579141899730649948289247130207434649473779547510,True,False,1118.96,301.95000000000005,0.6039000000000001,1773034187,-6.0390000000000015
btc-updown-5m-1773033900,1773034143,DOWN,0.01,22867347905587285945124354834579141899730649948289247130207434649473779547510,True,False,11773.12,0.0,0.0,,0.0
btc-updown-5m-1773033900,1773034163,DOWN,0.01,22867347905587285945124354834579141899730649948289247130207434649473779547510,True,False,9785.23,0.0,0.0,,0.0
btc-updown-5m-1773035400,1773035619,UP,0.02,79026888183287403624023651671043274942381766933425510568500391997966058496641,True,False,1351.0,0.0,0.0,,0.0
btc-updown-5m-1773035400,1773035629,UP,0.01,79026888183287403624023651671043274942381766933425510568500391997966058496641,True,False,12776.34,0.0,0.0,,0.0
btc-updown-5m-1773035400,1773035639,UP,0.01,79026888183287403624023651671043274942381766933425510568500391997966058496641,True,False,6573.63,0.0,0.0,,0.0
btc-updown-5m-1773036000,1773036220,UP,0.02,112758095513297248422755223893120147261675305659609017702924384990155853494089,True,False,2759.28,0.0,0.0,,0.0
btc-updown-5m-1773036000,1773036230,UP,0.01,112758095513297248422755223893120147261675305659609017702924384990155853494089,True,False,11262.68,0.0,0.0,,0.0
btc-updown-5m-1773036000,1773036240,UP,0.01,112758095513297248422755223893120147261675305659609017702924384990155853494089,True,False,10421.67,0.0,0.0,,0.0
btc-updown-5m-1773036300,1773036517,UP,0.01,12625244057362397232760223459169000975467069337993015160979878367797075359141,True,False,11742.89,0.0,0.0,,0.0
btc-updown-5m-1773036300,1773036529,UP,0.01,12625244057362397232760223459169000975467069337993015160979878367797075359141,True,False,13115.55,0.0,0.0,,0.0
btc-updown-5m-1773036300,1773036539,UP,0.01,12625244057362397232760223459169000975467069337993015160979878367797075359141,True,False,12874.74,0.0,0.0,,0.0
btc-updown-5m-1773036300,1773036550,UP,0.01,12625244057362397232760223459169000975467069337993015160979878367797075359141,True,False,2769.34,0.0,0.0,,0.0
btc-updown-5m-1773038100,1773038330,UP,0.02,54856518595555907400945355191842416944378048287748544099789646748458144297915,True,False,3129.52,0.0,0.0,,0.0
btc-updown-5m-1773038100,1773038351,UP,0.01,54856518595555907400945355191842416944378048287748544099789646748458144297915,True,False,12860.0,0.0,0.0,,0.0
btc-updown-5m-1773038100,1773038362,UP,0.01,54856518595555907400945355191842416944378048287748544099789646748458144297915,True,False,11109.76,0.0,0.0,,0.0
btc-updown-5m-1773038100,1773038372,UP,0.01,54856518595555907400945355191842416944378048287748544099789646748458144297915,True,False,8439.31,0.0,0.0,,0.0
btc-updown-5m-1773038100,1773038392,UP,0.01,54856518595555907400945355191842416944378048287748544099789646748458144297915,True,False,5620.35,0.0,0.0,,0.0
btc-updown-5m-1773038400,1773038687,UP,0.02,30422023659401861643691021451368947662859058584796803891390628459962512356744,True,False,1465.18,0.0,0.0,,0.0
btc-updown-5m-1773039300,1773039582,UP,0.01,72892250288590763322611783424879741113635744437717921504004820034784357516238,True,False,9952.71,0.0,0.0,,0.0
btc-updown-5m-1773040800,1773041006,DOWN,0.02,84494073662291927860670183822268783899321703978073004856786939973999871963503,True,False,1460.08,0.0,0.0,,0.0
btc-updown-5m-1773040800,1773041017,DOWN,0.01,84494073662291927860670183822268783899321703978073004856786939973999871963503,True,False,10514.61,0.0,0.0,,0.0
btc-updown-5m-1773040800,1773041027,DOWN,0.01,84494073662291927860670183822268783899321703978073004856786939973999871963503,True,False,2903.14,0.0,0.0,,0.0
btc-updown-5m-1773041100,1773041326,DOWN,0.02,49606104143997100168446362897411925513726061285473718133578895661353570163916,True,False,1884.27,0.0,0.0,,0.0
btc-updown-5m-1773041100,1773041335,DOWN,0.02,49606104143997100168446362897411925513726061285473718133578895661353570163916,True,False,443.0,0.0,0.0,,0.0
btc-updown-5m-1773041100,1773041346,DOWN,0.01,49606104143997100168446362897411925513726061285473718133578895661353570163916,True,False,10752.9,0.0,0.0,,0.0
btc-updown-5m-1773041100,1773041356,DOWN,0.01,49606104143997100168446362897411925513726061285473718133578895661353570163916,True,False,1998.61,0.0,0.0,,0.0
btc-updown-5m-1773041400,1773041654,DOWN,0.01,46219342540307308829174170843398409530590379652964080858416527718686102184572,True,False,7231.63,0.0,0.0,,0.0
btc-updown-5m-1773041700,1773041885,DOWN,0.01,12533713761993402662418385016976760890734603738605250484551222020335794057576,True,False,12377.05,0.0,0.0,,0.0
btc-updown-5m-1773041700,1773041895,DOWN,0.02,12533713761993402662418385016976760890734603738605250484551222020335794057576,True,False,114.52,500.0,1.0,1773041921,-10.0
btc-updown-5m-1773041700,1773041905,DOWN,0.01,12533713761993402662418385016976760890734603738605250484551222020335794057576,True,False,8508.32,0.0,0.0,,0.0
btc-updown-5m-1773041700,1773041915,DOWN,0.02,12533713761993402662418385016976760890734603738605250484551222020335794057576,True,False,139.22,500.00000000000006,1.0000000000000002,1773041937,-10.000000000000002
btc-updown-5m-1773041700,1773041925,DOWN,0.02,12533713761993402662418385016976760890734603738605250484551222020335794057576,True,False,3874.91,0.0,0.0,,0.0
btc-updown-5m-1773041700,1773041935,DOWN,0.02,12533713761993402662418385016976760890734603738605250484551222020335794057576,True,False,992.23,500.0,1.0,1773041973,-10.0
btc-updown-5m-1773041700,1773041946,DOWN,0.01,12533713761993402662418385016976760890734603738605250484551222020335794057576,True,False,3249.51,0.0,0.0,,0.0
btc-updown-5m-1773042000,1773042268,DOWN,0.02,112256238636220466372150328389107707131783790987879663049642619951091874771949,True,False,3944.35,0.0,0.0,,0.0
btc-updown-5m-1773042000,1773042279,DOWN,0.02,112256238636220466372150328389107707131783790987879663049642619951091874771949,True,False,1995.74,0.0,0.0,,0.0
btc-updown-5m-1773042000,1773042289,DOWN,0.01,112256238636220466372150328389107707131783790987879663049642619951091874771949,True,False,9330.68,0.0,0.0,,0.0
btc-updown-5m-1773044700,1773044916,DOWN,0.02,78504089109672317373822951475868977963689028318960038066954989341761152736193,True,False,2257.32,0.0,0.0,,0.0
btc-updown-5m-1773044700,1773044926,DOWN,0.01,78504089109672317373822951475868977963689028318960038066954989341761152736193,True,False,15452.99,0.0,0.0,,0.0
btc-updown-5m-1773044700,1773044937,DOWN,0.01,78504089109672317373822951475868977963689028318960038066954989341761152736193,True,False,13153.6,0.0,0.0,,0.0
btc-updown-5m-1773045300,1773045536,UP,0.02,34486608867968455594618293153311622528657131184702797118234130730872091076506,True,False,932.59,0.0,0.0,,0.0
btc-updown-5m-1773045900,1773046190,UP,0.02,49308518289883234435292190191223173586654432722120832996296713313903341282574,True,False,3478.04,0.0,0.0,,0.0
btc-updown-5m-1773046200,1773046388,DOWN,0.02,100872915334870563352984012167798023816555753796989166349829163342882951203221,True,False,4033.48,0.0,0.0,,0.0
btc-updown-5m-1773046200,1773046398,DOWN,0.02,100872915334870563352984012167798023816555753796989166349829163342882951203221,True,False,2903.84,0.0,0.0,,0.0
btc-updown-5m-1773046200,1773046409,DOWN,0.01,100872915334870563352984012167798023816555753796989166349829163342882951203221,True,False,11781.04,0.0,0.0,,0.0
btc-updown-5m-1773046200,1773046419,DOWN,0.01,100872915334870563352984012167798023816555753796989166349829163342882951203221,True,False,5553.38,0.0,0.0,,0.0
btc-updown-5m-1773046200,1773046429,DOWN,0.01,100872915334870563352984012167798023816555753796989166349829163342882951203221,True,False,3163.82,0.0,0.0,,0.0
btc-updown-5m-1773046500,1773046745,UP,0.02,70761565383389304982116780862958128736983893476645497170425648086414276688669,True,False,4828.81,0.0,0.0,,0.0
btc-updown-5m-1773046500,1773046755,UP,0.02,70761565383389304982116780862958128736983893476645497170425648086414276688669,True,False,361.9,314.46000000000004,0.62892,1773046769,-6.289200000000001
btc-updown-5m-1773046500,1773046765,UP,0.01,70761565383389304982116780862958128736983893476645497170425648086414276688669,True,False,9362.09,0.0,0.0,,0.0
btc-updown-5m-1773047100,1773047292,UP,0.02,103063567286164323161200418726294895259852808633391577345798086278021961262952,True,False,1930.81,500.0,1.0,1773047345,-10.0
btc-updown-5m-1773047100,1773047303,UP,0.02,103063567286164323161200418726294895259852808633391577345798086278021961262952,True,False,1528.85,500.0,1.0,1773047345,-10.0
btc-updown-5m-1773047100,1773047313,UP,0.01,103063567286164323161200418726294895259852808633391577345798086278021961262952,True,False,12560.82,0.0,0.0,,0.0
btc-updown-5m-1773047100,1773047323,UP,0.01,103063567286164323161200418726294895259852808633391577345798086278021961262952,True,False,11875.92,0.0,0.0,,0.0
btc-updown-5m-1773047100,1773047333,UP,0.01,103063567286164323161200418726294895259852808633391577345798086278021961262952,True,False,10536.21,0.0,0.0,,0.0
btc-updown-5m-1773047100,1773047343,UP,0.01,103063567286164323161200418726294895259852808633391577345798086278021961262952,True,False,8631.86,0.0,0.0,,0.0
btc-updown-5m-1773047100,1773047355,UP,0.01,103063567286164323161200418726294895259852808633391577345798086278021961262952,True,False,7168.6,0.0,0.0,,0.0
btc-updown-5m-1773048000,1773048236,DOWN,0.02,80291530272846150853500756478622284208088681137155052428771353010447473965965,True,False,2956.52,0.0,0.0,,0.0
btc-updown-5m-1773048000,1773048247,DOWN,0.01,80291530272846150853500756478622284208088681137155052428771353010447473965965,True,False,5718.54,0.0,0.0,,0.0
btc-updown-5m-1773048900,1773049142,DOWN,0.01,114670249495911815821485046555137078641897464306943165597484336061151978560969,True,False,5814.0,0.0,0.0,,0.0
btc-updown-5m-1773048900,1773049152,DOWN,0.01,114670249495911815821485046555137078641897464306943165597484336061151978560969,True,False,263.72,107.72999999999999,0.21545999999999998,1773049169,-1.0773
btc-updown-5m-1773048900,1773049164,DOWN,0.01,114670249495911815821485046555137078641897464306943165597484336061151978560969,True,False,387.29,0.0,0.0,,0.0
btc-updown-5m-1773049200,1773049414,DOWN,0.01,50998120387855354630770694046859460022381196663100342989958006469299915858942,True,False,2995.41,0.0,0.0,,0.0
btc-updown-5m-1773049200,1773049457,DOWN,0.01,50998120387855354630770694046859460022381196663100342989958006469299915858942,True,False,3266.55,0.0,0.0,,0.0
btc-updown-5m-1773050100,1773050289,UP,0.02,28582070170633171438911180316338092732370783381357707530252509711267421305846,True,False,1010.36,500.0,1.0,1773050361,-10.0
